Entity,Attribute,Key,Type
USERS,user_id,PK,INT
USERS,email,,VARCHAR(255)
USERS,password_hash,,VARCHAR(255)
USERS,full_name,,VARCHAR(255)
USERS,phone,,VARCHAR(20)
USERS,role,,ENUM
USERS,status,,ENUM
USERS,cv_url,,VARCHAR(500)
USERS,skills,,TEXT
USERS,created_at,,DATETIME
COMPANIES,company_id,PK,INT
COMPANIES,company_name,,VARCHAR(255)
COMPANIES,description,,TEXT
COMPANIES,website,,VARCHAR(255)
COMPANIES,logo_url,,VARCHAR(500)
COMPANIES,address,,VARCHAR(500)
COMPANIES,status,,ENUM
COMPANIES,created_at,,DATETIME
JOBS,job_id,PK,INT
JOBS,title,,VARCHAR(255)
JOBS,description,,TEXT
JOBS,requirements,,TEXT
JOBS,salary_min,,DECIMAL(10,2)
JOBS,salary_max,,DECIMAL(10,2)
JOBS,location,,VARCHAR(255)
JOBS,job_type,,ENUM
JOBS,status,,ENUM
JOBS,expiry_date,,DATE
JOBS,created_at,,DATETIME
APPLICATIONS,application_id,PK,INT
APPLICATIONS,cv_url,,VARCHAR(500)
APPLICATIONS,cover_letter,,TEXT
APPLICATIONS,status,,ENUM
APPLICATIONS,applied_at,,DATETIME
SKILLS,skill_id,PK,INT
SKILLS,skill_name,,VARCHAR(100)
SKILLS,category,,VARCHAR(50)
SKILLS,created_at,,DATETIME

Relationship,From_Entity,To_Entity,Cardinality,Type
creates,USERS,COMPANIES,1:N,
posts,COMPANIES,JOBS,1:N,
manages,USERS,JOBS,1:N,
receives,JOBS,APPLICATIONS,1:N,
submits,USERS,APPLICATIONS,1:N,
requires,JOBS,SKILLS,M:N,many-to-many
approves,USERS,JOBS,1:N,
reviews,USERS,APPLICATIONS,1:N,
